l2,l3,lat,lon
Santander,Girón,7.0732333,-73.1689196
Tolima,Flandes,4.2864999,-74.813697
Antioquia,Guatapé,6.2342179,-75.1617452
Cundinamarca,Sesquilé,5.0446176,-73.7963901
Atlántico,Sabanalarga,10.6307159,-74.9209378
Antioquia,Turbo,8.0950848,-76.728545
Cundinamarca,Subachoque,4.9659026,-74.16685812388023
Casanare,Yopal,5.3356662,-72.3936931
Tolima,Carmen de Apicalá,4.1474415,-74.7205105
Cundinamarca,Sibaté,4.4660366,-74.25909879900868
Antioquia,Copacabana,6.3461047,-75.5080262
Cundinamarca,Anapoima,4.5493011,-74.5359119
Cundinamarca,Sasaima,4.94787605,-74.42674682897571
Caldas,Viterbo,5.0618565,-75.8734996
Magdalena,Guamal,9.1445344,-74.2261281
Antioquia,San Jerónimo,6.4427228,-75.727937
Cundinamarca,Facatativá,4.8097329,-74.3541284
Huila,Rivera,2.7776396,-75.2572183
Atlántico,Galapa,10.8970964,-74.88042703522572
Cundinamarca,Nocaima,5.0697674,-74.3775222
Valle del Cauca,Candelaria,3.4090481,-76.347379
Valle del Cauca,Riofrío,4.1069217,-76.3840268178222
Cundinamarca,Madrid,4.7333686,-74.2629794
Cundinamarca,Viotá,4.4388882,-74.5233576
Cundinamarca,La Mesa,4.6321316,-74.4629388
Atlántico,Juan de Acosta,10.82610745,-75.08675616759825
Caquetá,Florencia,1.7554212,-75.60811976268113
Cundinamarca,Anolaima,4.7616096,-74.4649986
Huila,Colombia,3.42571345,-74.70083254024689
Valle del Cauca,Yumbo,3.5834664,-76.4952223
Guainía,Inírida,3.8650368,-67.9259848
Valle del Cauca,Restrepo,3.822009,-76.5222535
Tolima,Chaparral,3.7245851,-75.485156
Antioquia,Venecia,5.9458914,-75.77601893549026
Bolívar,Santa Catalina,10.6523887,-75.27069946440022
Tolima,Espinal,4.1503044,-74.8845895
Santander,Los Santos,6.8196383,-73.09437586724192
Quindío,La Tebaida,4.4512175,-75.7887314
Valle del Cauca,Pradera,3.4196687,-76.2424378
Valle del Cauca,Andalucía,4.1694199,-76.1670623
Atlántico,Puerto Colombia,10.99730645,-74.91645312741016
Caldas,La Florida,5.4721216,-75.1602586
Cundinamarca,Tenjo,4.827453650000001,-74.15298508858267
Sucre,San Onofre,9.7386264,-75.5234228
Boyacá,Duitama,5.8277055,-73.0338939
Santander,San Gil,6.5552856,-73.1312353
Antioquia,Sopetrán,6.5174974,-75.7246270734982
Atlántico,Tubará,10.8993966,-74.98631013631203
Cundinamarca,Sopó,4.8930466500000005,-73.95373244563945
Cundinamarca,Ricaurte,4.2777357,-74.7718165
Sucre,Santiago de Tolú,9.5241138,-75.5841794
Cundinamarca,Carmen de Carupa,5.3366152,-73.9223267625
Bolívar,Turbaco,10.3305871,-75.4127345
Norte de Santander,Villa del Rosario,7.8318933,-72.4717181
Cundinamarca,El Peñón,5.2659174,-74.29320661980785
Valle del Cauca,El Cerrito,3.6829185,-76.3071487
Cundinamarca,Gachancipá,4.9920291,-73.8721107
Cundinamarca,Guaduas,5.0674669,-74.5950774
Huila,Garzón,2.1960126,-75.6274845
Risaralda,Marsella,4.9367579,-75.7390439
Antioquia,Girardota,6.37580625,-75.43903067398595
Cundinamarca,Apulo,4.520545,-74.5938265
Cesar,Valledupar,10.4651733,-73.2529512
Boyacá,Sogamoso,5.7148307,-72.9279328
Santander,Puerto Wilches,7.3480175,-73.8979783
Tolima,Fresno,5.1516594,-75.0366354
Cundinamarca,Nilo,4.3065906,-74.6197608
Cundinamarca,Guasca,4.80311565,-73.85472759892826
Atlántico,Baranoa,10.7936131,-74.9151949
Quindío,Filandia,4.6750767,-75.6579957
Norte de Santander,Los Patios,7.8342202,-72.5059128
Antioquia,Jardín,5.5674766,-75.80248497131014
Quindío,Montenegro,4.5664176,-75.7507081
Cundinamarca,Bojacá,4.68792135,-74.32500216127059
Cundinamarca,El Rosal,4.883793799999999,-74.23449618473829
Quindío,Salento,4.6373012,-75.569799
Boyacá,Moniquirá,5.8763096,-73.5732077
Caldas,Neira,5.1674333,-75.5209779
Córdoba,Sahagún,8.79743105,-75.45217724273058
Cundinamarca,El Colegio,4.5809252,-74.4416222
Cundinamarca,Tibacuy,4.3242531500000005,-74.47943797921837
Tolima,Alvarado,4.567169,-74.9538251
Tolima,Piedras,4.5429776,-74.8788788
Norte de Santander,Chinácota,7.608403,-72.6003677
Cundinamarca,Villeta,5.0112575,-74.4702304
San Andrés Providencia y Santa Catalina,Providencia,13.333333,-81.383333
Nariño,Ipiales,0.8278641,-77.6402069
Huila,Pitalito,1.8171632,-76.10213621847218
Santander,Socorro,6.4670216,-73.2626198
Casanare,Paz de Ariporo,5.8815393,-71.892938
Valle del Cauca,Calima,3.9318186,-76.4842408
Caldas,Villamaría,5.0449697,-75.5151258
Cundinamarca,Sutatausa,5.23773375,-73.8549403620673
Bolívar,Arjona,10.2534632,-75.3427213
Antioquia,Gómez Plata,6.6815224,-75.2194104
Bolívar,Santa Rosa,9.2830285,-74.7498834
Cundinamarca,Granada,4.5195,-74.3515928
Tolima,Honda,5.210419,-74.7361921
La Guajira,Dibulla,11.2716722,-73.3078999
Tolima,Líbano,4.9229399,-75.0647738
Atlántico,Palmar de Varela,10.697108799999999,-74.7692938575682
Risaralda,La Virginia,4.8995993,-75.8825661
Cundinamarca,Medina,4.510562,-73.3507441
Antioquia,San Rafael,6.30792375,-75.01378704541548
Valle del Cauca,Zarzal,4.393943,-76.0706472
Valle del Cauca,Yotoco,3.89766105,-76.387873049896
Caldas,Manzanares,5.253198,-75.1544544
Risaralda,Santa Rosa de Cabal,4.8650127,-75.6212436
Cundinamarca,Pacho,5.1663706000000005,-74.16048508299113
Amazonas,Leticia,-4.2129211,-69.9425963
Casanare,Tauramena,5.013414,-72.7507084
Quindío,Quimbaya,4.6129774,-75.80224672078575
Cundinamarca,La Vega,4.9784445,-74.34892912508252
Antioquia,Santafé de Antioquia,6.5564008,-75.8277746
Antioquia,Abejorral,5.80498375,-75.4304641628398
Cundinamarca,Puerto Salgar,5.4648005,-74.6550167
Santander,Albania,5.7587654,-73.9151617
Cundinamarca,Macheta,5.040809899999999,-73.60840468707318
Antioquia,Fredonia,5.8761735999999996,-75.6915506750999
Meta,Acacías,3.9887317,-73.767432
Tolima,Guamo,4.0303906,-74.9679007
Cundinamarca,San Antonio del Tequendama,4.60088365,-74.3462466497255
Valle del Cauca,Guacarí,3.7630235,-76.3344854
Cundinamarca,Suesca,5.1033413,-73.7990059
Sucre,Coveñas,9.41139265,-75.63984809065627
Antioquia,Retiro,6.060275,-75.5095139
San Andrés Providencia y Santa Catalina,San Andrés,12.537597850000001,-81.72041550499901
Caldas,Salamina,5.4079215,-75.4880202
Cundinamarca,Chocontá,5.1459409,-73.6839512
Antioquia,El Carmen de Viboral,5.9821143,-75.26168780051786
Santander,Lebríja,7.1138415,-73.2174056
Cundinamarca,Zipacón,4.75282155,-74.37905448957514
Córdoba,Planeta Rica,8.305347300000001,-75.60640823617896
Cundinamarca,Guatavita,4.9043434999999995,-73.77995046211434
Tolima,Coello,4.2880723,-74.8981694
Boyacá,Villa de Leyva,5.6619877,-73.52838010360202
Meta,San Juan de Arama,3.3712076,-73.8721934
Antioquia,Hispania,5.79761205,-75.91561016708425
Cundinamarca,Tena,4.646580200000001,-74.40078036307561
Cundinamarca,Pandi,4.192251,-74.4860101
Santander,Puerto Parra,6.70128855,-73.9774782111397
Cundinamarca,Chipaque,4.40791385,-74.08595393452876
Meta,San Martín,3.6943897,-73.6952914
Cundinamarca,Supatá,5.05723485,-74.23227056147363
Cundinamarca,Agua de Dios,4.3772853,-74.6694759
Boyacá,Jenesano,5.3728385,-73.38852474734892
Tolima,Venadillo,4.7190884,-74.929669
Valle del Cauca,Guadalajara de Buga,3.9000578,-76.302013
Antioquia,Chigorodó,7.6129384,-76.63620320861776
Cundinamarca,San Bernardo,4.1785583,-74.4211091
Meta,Puerto Lleras,3.2697276,-73.3756016
Antioquia,Puerto Triunfo,5.8689335,-74.6407965
Tolima,Mariquita,5.1974195,-74.8939527
Casanare,Villanueva,4.6148734,-72.9252395
Huila,Aipe,3.2223559,-75.239962
Boyacá,Puerto Boyacá,5.9756376,-74.5882837
Boyacá,Chiquinquirá,5.6182733,-73.8167476
Tolima,Purificación,3.8582108,-74.9308216
Santander,Barichara,6.6357215,-73.2232242
Norte de Santander,Bochalema,7.61236,-72.6471433
Meta,Granada,3.548259,-73.7051174
Boyacá,Santa Sofía,5.7333558,-73.60500527932183
Risaralda,Balboa,4.9233884,-75.93617852899459
Cundinamarca,Cachipay,4.72885605,-74.46078356003238
Casanare,Aguazul,5.1708408,-72.550846
Casanare,Maní,4.8181461,-72.280552
Huila,Palermo,2.8896962,-75.4346589
Cesar,San Martín,8.0019296,-73.5121466
Vichada,Santa Rita,4.8654252,-68.3662301
Meta,Restrepo,4.29449375,-73.59681596831888
Chocó,Acandí,8.5115155,-77.2790562
Cundinamarca,Caparrapí,5.3461338,-74.4916464
Santander,Pinchote,6.5322505,-73.1732298
Bolívar,Clemencia,10.56180475,-75.3295539371322
Tolima,San Luis,4.1341381,-75.0946957
Cundinamarca,Vianí,4.87426,-74.5624055
Sucre,Sincelejo,9.315429349999999,-75.43297645405696
Tolima,Icononzo,4.1776149,-74.5330517
Cundinamarca,Albán,4.8780617,-74.4384462
Cundinamarca,Tausa,5.1949264500000005,-73.95630757362419
Tolima,Casabianca,5.0795585,-75.1209068
Bolívar,Turbaná,10.233115999999999,-75.448718562246
Casanare,Orocué,4.789484,-71.3406351
Cundinamarca,San Juan de Rioseco,4.8455155,-74.6225366
Caldas,Anserma,5.2337519,-75.7856623
Caldas,Santagueda,5.0824171,-75.6827501
Casanare,Pore,5.727473,-71.9928398
Quindío,Calarca,4.5305516,-75.6406048
Valle del Cauca,Florida,3.3256006,-76.2370118
Valle del Cauca,Trujillo,4.2123039,-76.3188928
Quindío,Circasia,4.6113471,-75.66242566383346
Vichada,Puerto Carreño,6.1879711,-67.4894667
Santander,Cimitarra,6.3145415,-73.9496809
Boyacá,Sutamarchán,5.637484049999999,-73.62751681530906
Risaralda,Dos Quebradas,4.8280633,-75.7037079
Atlántico,Sabanagrande,10.8015516,-74.77479828648963
Caldas,Victoria,5.3167944,-74.9120079
Cundinamarca,Villapinzón,5.2215207,-73.58989
Boyacá,Tibaná,5.31086645,-73.39118303864569
Huila,La Plata,2.3894154,-75.8926236
Cundinamarca,San Cayetano,5.333050699999999,-74.0667830206625
Meta,Guamal,3.8772676,-73.770142
Santander,Curití,6.61280515,-73.01687869333793
Boyacá,Tibasosa,5.74808125,-73.01279081935618
Santander,Zapatoca,6.8166927,-73.2687207
Cundinamarca,Cucunubá,5.2316116,-73.75674646833646
Sucre,San Marcos,8.6618609,-75.1307644
Tolima,Lérida,4.8609666,-74.9109405
Tolima,Prado,3.7201711,-74.86200186551633
Antioquia,San Pedro de Uraba,8.2778883,-76.3830793
Cundinamarca,Chinauta,4.3073644,-74.4357293
Quindío,Génova,4.1929922,-75.74469990121457
Cundinamarca,Cabrera,3.9852044,-74.4843363
Meta,San Carlos de Guaroa,3.8351889999999997,-73.25984407006148
Antioquia,Armenia,6.1561777,-75.7870472
Cundinamarca,Guayabal de Siquima,4.8782654,-74.4675635
La Guajira,Riohacha,11.5352153,-72.9119566
Valle del Cauca,Caicedonia,4.3354479,-75.826652
Arauca,Arauca,6.7940425,-70.49616220398214
Nariño,Pasto,1.2146013,-77.2782755
Cesar,San Alberto,7.7611095,-73.3932831
Boyacá,Guateque,5.0062875,-73.4731334
Nariño,Buesaco,1.384101,-77.156619
Santander,Barbosa,5.9326035,-73.6124368
Cundinamarca,Choachí,4.5288034,-73.9231943
Valle del Cauca,Buenaventura,3.8899335,-77.0786047
Boyacá,Arcabuco,5.75520695,-73.45137111659105
Meta,Puerto Gaitán,4.3120724,-72.0829509
Tolima,Suárez,4.0484889,-74.833034
Cundinamarca,Vergara,5.1183756,-74.3451863
Cundinamarca,Yacopí,5.6118977,-74.41363595973594
Caldas,La Dorada,5.4544379,-74.6633693
Tolima,Cunday,3.96594345,-74.72676148715544
Cundinamarca,Quebradanegra,5.117231,-74.4793643
